0.597745,0.478542,0.469557
0.217944,0.0380435,0.488667
0.347417,0.268993,0.273663
0.336931,0.36764,0.417822
0.322192,0.628994,0.647637
0.398114,0.495735,0.475107
0.0310853,0.595517,0.43096
0.266776,0.206186,0.230534
0.248856,0.345255,0.406584
0.682612,0.624939,0.702424
0.69835,0.229713,0.177056
0.291369,0.642903,0.610677
0.465399,0.207119,0.254458
0.525921,0.411837,0.442061
0.494839,0.509067,0.484677
0.0402579,0.163276,0.215191
0.507552,0.508959,0.509191
0.682573,0.606463,0.678782
0.125751,0.501439,0.489867
0.216863,0.345506,0.402668
0.19646,0.5952,0.584533
0.22845,0.35625,0.396303
0.101887,0.0212972,0.0687175
0.326159,0.392269,0.38218
0.587452,0.175812,0.177451
0.412881,0.212393,0.181913
0.267539,0.017683,0.00346412
0.629607,0.0933365,0.473999
0.391985,0.033902,0.0533994
0.127527,0.0380351,0.00471186
0.36553,0.109446,0.103851
0.4063,0.493662,0.549072
0.0108984,0.394834,0.38741
0.149795,0.326795,0.61982
0.216785,0.102464,0.0626633
0.260395,0.00415419,0.0114834
0.406161,0.503738,0.483307
0.268451,0.69397,0.646424
0.314598,0.639973,0.64853
0.391534,0.563993,0.55777
0.39691,0.0489407,0.046069
0.340847,0.333164,0.363196
0.332312,0.183785,0.204743
0.558248,0.536779,0.503854
0.694234,0.174019,0.189481
0.409696,0.397923,0.343729
0.468952,0.109973,0.0486397
0.249441,0.403037,0.332604
0.0640907,0.688686,0.679099
0.382112,0.439052,0.459089
0.457176,0.592202,0.66159
0.0537321,0.23099,0.293895
0.452257,0.547557,0.584842
0.621325,0.0499121,0.538396
0.0710788,0.0961406,0.032354
0.476916,0.372201,0.43291
0.0360058,0.693283,0.667696
0.508115,0.0852371,0.100834
0.485931,0.538097,0.340688
0.627336,0.634433,0.627402
0.214469,0.168093,0.207183
0.542896,0.323891,0.345295
0.152122,0.568965,0.568592
0.155591,0.0908328,0.103639
0.674705,0.408337,0.456511
0.338459,0.32869,0.302418
0.0517766,0.304333,0.337908
0.00611226,0.551817,0.497161
0.0311366,0.514674,0.481003
0.315414,0.450636,0.349494
0.243346,0.0044652,0.0165672
0.419675,0.0747414,0.0634863
0.269859,0.0751762,0.02471
0.283605,0.618011,0.545242
0.0540341,0.113261,0.115269
0.257913,0.266032,0.318054
0.18667,0.257115,0.25321
0.101877,0.604454,0.650299
0.040243,0.323575,0.358906
0.387634,0.359738,0.39781
0.6672,0.164696,0.231895
0.201974,0.224436,0.204343
0.461983,0.109312,0.120272
0.658038,0.623113,0.467575
0.435086,0.328075,0.340797
0.156417,0.274629,0.2805
0.367169,0.337297,0.681843
0.381957,0.0460798,0.14934
0.416842,0.231244,0.281945
0.252235,0.433946,0.420949
0.596094,0.0771607,0.123017
0.114904,0.666973,0.627883
0.246684,0.285896,0.329317
0.697025,0.263605,0.264928
0.184582,0.333312,0.336702
0.604448,0.143971,0.124677
0.562947,0.337169,0.281541
0.151109,0.162247,0.139121
0.449372,0.518027,0.516931
0.396993,0.690228,0.65004
0.647239,0.55022,0.556116
0.559911,0.442282,0.425575
0.627576,0.56879,0.512491
0.138488,0.440667,0.217333
0.627194,0.0696026,0.0366379
0.371418,0.520779,0.561434
0.0454526,0.26066,0.26775
0.0140767,0.0755346,0.0058286
0.0316917,0.680189,0.664137
0.389321,0.164556,0.193105
0.139325,0.241198,0.214643
0.119602,0.323515,0.327827
0.00106911,0.493343,0.496767
0.607806,0.415097,0.447461
0.314667,0.146913,0.115811
0.0730369,0.643318,0.618549
0.437848,0.170708,0.146645
0.0965041,0.285107,0.272856
0.507353,0.205877,0.210008
0.344699,0.605097,0.659257
0.195786,0.219807,0.257116
0.643107,0.223271,0.249487
0.436739,0.289569,0.333318
0.436044,0.0582775,0.0974603
0.346093,0.700711,0.651111
0.274327,0.350177,0.323541
0.366664,0.08848,0.232137
0.472088,0.570616,0.567236
0.0803379,0.549812,0.541544
0.691341,0.327572,0.276492
0.647816,0.568079,0.570236
0.0376748,0.266361,0.26147
0.290021,0.190768,0.1416
0.259934,0.00978255,0.0535558
0.589794,0.392536,0.396831
0.625745,0.566988,0.575455
0.656006,0.32743,0.370119
0.318383,0.40678,0.439402
0.620891,0.486662,0.316876
0.619176,0.424796,0.4621
0.0516353,0.0533227,0.045945
0.336337,0.249983,0.246328
0.377771,0.191649,0.070831
0.463111,0.220838,0.2282
0.406325,0.631795,0.624388
0.495456,0.0439342,0.0101334
0.54521,0.369654,0.555002
0.698076,0.183417,0.169962
0.209475,0.50912,0.50882
0.141765,0.396633,0.385743
0.0241339,0.500756,0.52243
0.535716,0.473233,0.505841
0.0779746,0.116904,0.166385
0.586373,0.311986,0.34232
0.141049,0.28436,0.287151
0.502616,0.0317548,0.0056886
0.653585,0.452272,0.479171
0.551541,0.0847409,0.00801968
0.600363,0.505806,0.498987
0.42349,0.0991794,0.129311
0.606653,0.417259,0.413332
0.464539,0.254927,0.247647
0.204331,0.673212,0.650126
0.583613,0.0121829,0.0140267
0.200157,0.572757,0.602803
0.45079,0.376837,0.340287
0.257075,0.0838846,0.120166
0.0877228,0.198191,0.223874
0.338095,0.302616,0.324485
0.422329,0.373775,0.303722
0.426704,0.0116337,0.460227
0.0361673,0.576458,0.544401
0.389521,0.392113,0.395877
0.434107,0.113451,0.0670745
0.263906,0.232423,0.0899118
0.670403,0.282294,0.312546
0.249622,0.238376,0.26955
0.333559,0.383656,0.352496
0.239743,0.491639,0.454543
0.0249092,0.0948328,0.0982772
0.270083,0.606957,0.6017
0.551507,0.290501,0.286424
0.268625,0.377193,0.326059
0.450646,0.666005,0.666319
0.344945,0.454429,0.491888
0.0114838,0.282288,0.33311
0.226703,0.204793,0.195873
0.391966,0.596898,0.589705
0.162233,0.288845,0.281093
0.047853,0.348761,0.344899
0.130876,0.477577,0.460469
0.0954839,0.36596,0.420609
0.0870364,0.424847,0.396926
0.0488013,0.20003,0.188235
0.553496,0.561128,0.553211
0.620015,0.314954,0.570222
0.0263494,0.636841,0.573386
0.0950752,0.115079,0.117111
0.646445,0.0838526,0.0719925
0.259813,0.146154,0.160634
0.474877,0.310574,0.312586
0.387457,0.300836,0.0254194
0.457478,0.394057,0.378042
0.138683,0.487112,0.511443
0.517059,0.552767,0.570883
0.326397,0.594763,0.141643
0.494932,0.371157,0.371234
0.120078,0.626715,0.658077
0.346616,0.540705,0.576686
0.00651368,0.584382,0.647472
0.313008,0.0548123,0.0439379
0.564176,0.0403024,0.0079953
0.0854838,0.107128,0.0539181
0.684666,0.0121729,0.0180032
0.0899643,0.52555,0.486613
0.217951,0.0115286,0.0314942
0.310514,0.243744,0.285953
0.648441,0.45463,0.491902
0.0701874,0.1243,0.13325
0.552704,0.097817,0.320818
0.209294,0.167245,0.151358
0.43389,0.436956,0.438472
0.501355,0.592398,0.632407
0.295124,0.487236,0.524389
0.490349,0.0107015,0.00421058
0.322266,0.289605,0.322924
0.282915,0.396295,0.512471
0.443674,0.507132,0.481522
0.528678,0.359363,0.324545
0.608728,0.0107302,0.00663854
0.378914,0.500595,0.49386
0.180965,0.354959,0.352531
0.284419,0.0793719,0.0737442
0.219908,0.259538,0.541685
0.25483,0.418208,0.455613
0.192127,0.128038,0.185608
0.679914,0.49679,0.104699
0.04405,0.015723,0.0247817
0.454039,0.36199,0.373682
0.537401,0.0460523,0.536296
0.0970717,0.290224,0.290322
0.492092,0.281358,0.138338
0.24323,0.280508,0.28483
0.095365,0.142602,0.144713
0.579009,0.388576,0.414284
0.247107,0.448699,0.489473
0.205535,0.232128,0.210086
0.661329,0.358046,0.412627
0.371538,0.464878,0.142495
0.593433,0.301925,0.375067
0.208653,0.406755,0.353706
0.187804,0.144629,0.0886888
0.467663,0.233509,0.209327
0.198092,0.301036,0.272555
0.368253,0.179085,0.145694
0.363841,0.143788,0.531861
0.283888,0.471156,0.591068
0.386285,0.59569,0.662265
0.547726,0.578297,0.576076
0.664368,0.609661,0.61754
0.240236,0.0572291,0.0756385
0.531658,0.247184,0.250891
0.500782,0.293663,0.267302
0.330426,0.421627,0.454782
0.343364,0.549278,0.54505
0.528789,0.0505756,0.114966
0.433891,0.380929,0.40677
0.373127,0.603798,0.553291
0.666055,0.427236,0.46511
0.141883,0.206687,0.131146
0.0927645,0.678451,0.687162
0.0410515,0.452869,0.474539
0.367345,0.248685,0.240108
0.124845,0.17644,0.183999
0.554119,0.340856,0.320586
0.428217,0.351319,0.345954
0.349874,0.676395,0.644467
0.0115088,0.442001,0.451006
0.659121,0.454385,0.388495
0.606735,0.273249,0.19605
0.417505,0.266021,0.272192
0.425557,0.207253,0.244765
0.0555425,0.0101434,0.00812789
0.130502,0.255539,0.276115
0.521969,0.241282,0.390289
0.593706,0.459492,0.415293
0.511879,0.452421,0.410833
0.547115,0.555049,0.681078
0.220959,0.597434,0.568596
0.0515741,0.383883,0.428925
0.0631989,0.12279,0.0538862
0.142901,0.306722,0.333943
0.202798,0.334806,0.57789
0.147271,0.163364,0.213444
0.286311,0.693159,0.674044
0.485803,0.488228,0.480764
0.427892,0.0813434,0.333618
0.62629,0.437932,0.275198
0.0662718,0.521279,0.476219
0.493622,0.126775,0.232034
0.566764,0.152578,0.209695
0.0540126,0.256421,0.28075
0.359285,0.213616,0.214197
0.535432,0.306665,0.49324
0.660163,0.0934575,0.162591
0.0352694,0.208601,0.203461
0.268258,0.448959,0.692521
0.22029,0.498556,0.57
0.420717,0.0936163,0.073968
0.350789,0.608588,0.677159
0.19175,0.0695522,0.0197349
0.316766,0.627282,0.583948
0.547858,0.12455,0.187338
0.17151,0.360592,0.365423
0.413048,0.647402,0.671383
0.229012,0.404613,0.469457
0.0550354,0.41468,0.199127
0.694071,0.153991,0.213377
0.610933,0.286209,0.306742
0.198917,0.46706,0.459828
0.0414519,0.380691,0.409597
0.190102,0.645321,0.661423
0.374977,0.133461,0.179525
0.268893,0.607909,0.610461
0.0362656,0.0923809,0.0912998
0.351327,0.527741,0.479203
0.311035,0.312605,0.31252
0.197748,0.390479,0.364616
0.528047,0.473313,0.516608
0.0517436,0.0849275,0.0498121
0.301592,0.440083,0.704722
0.288605,0.526402,0.686034
0.697512,0.214735,0.166403
0.20274,0.506951,0.244813
0.239663,0.631289,0.637312
0.285448,0.446985,0.450153
0.451085,0.685248,0.632657
0.428749,0.467863,0.440591
0.392845,0.446784,0.466207
0.550584,0.0553616,0.206269
0.631198,0.592731,0.641909
0.568904,0.112487,0.132685
0.0451905,0.690574,0.677248
0.602439,0.487825,0.443632
0.682961,0.67435,0.608055
0.0299965,0.687774,0.676445
0.185364,0.230721,0.22238
0.309329,0.182314,0.183239
0.222759,0.387653,0.424524
0.647098,0.26973,0.239767
0.517636,0.172448,0.211679
0.396636,0.169843,0.166902
0.161749,0.181836,0.16841
0.0368655,0.382972,0.326161
0.631598,0.254266,0.284167
0.106908,0.137248,0.146146
