0.603225,0.476888,0.469985
0.213066,0.0439834,0.227511
0.341392,0.276174,0.279762
0.3383,0.376788,0.415342
0.315725,0.622978,0.627645
0.400201,0.490098,0.474249
0.0286204,0.599193,0.567673
0.259576,0.203095,0.221802
0.240843,0.354626,0.401744
0.678358,0.634048,0.693579
0.705344,0.226136,0.18568
0.293366,0.642885,0.618126
0.466791,0.213742,0.250113
0.518254,0.410745,0.433966
0.504304,0.500341,0.481602
0.0358948,0.170128,0.210014
0.514071,0.510187,0.510365
0.678761,0.606976,0.665406
0.131368,0.504409,0.495519
0.221228,0.349853,0.39377
0.190658,0.596305,0.58811
0.225448,0.331273,0.28942
0.108068,0.0262923,0.062725
0.334989,0.39571,0.387959
0.590353,0.174794,0.176053
0.411547,0.202899,0.179482
0.275057,0.0185506,0.00230344
0.635782,0.0933859,0.476634
0.390527,0.0310116,0.0459913
0.122803,0.034187,0.00134482
0.370202,0.103946,0.0996478
0.411456,0.498435,0.541006
0.00340825,0.387751,0.382048
0.148719,0.325933,0.423577
0.211239,0.0985818,0.0680034
0.269568,0.0131214,0.0187524
0.406384,0.506176,0.490479
0.265827,0.687084,0.650555
0.311212,0.635669,0.642243
0.396732,0.559271,0.615718
0.399276,0.0524955,0.0502892
0.336344,0.340371,0.363444
0.329786,0.185885,0.201987
0.557985,0.531561,0.506265
0.687287,0.173417,0.185296
0.414065,0.390125,0.348488
0.46952,0.104351,0.0572291
0.251223,0.394054,0.339941
0.0715272,0.688484,0.704724
0.377977,0.446549,0.461943
0.460992,0.598561,0.651952
0.0559195,0.234518,0.255186
0.456694,0.554736,0.583382
0.625442,0.0534583,0.30725
0.0766003,0.0878078,0.016119
0.485569,0.380293,0.426934
0.0375928,0.686556,0.666898
0.504574,0.0903116,0.102294
0.482136,0.537922,0.479014
0.62596,0.631413,0.626011
0.209459,0.168864,0.198897
0.551155,0.323317,0.339761
0.156594,0.561254,0.560968
0.164223,0.0995756,0.109415
0.677248,0.41302,0.450032
0.321337,0.322223,0.0169675
0.0596392,0.30829,0.334086
0.0146258,0.548079,0.506088
0.0338518,0.514578,0.488709
0.309278,0.46104,0.419619
0.294774,0.055361,0.108565
0.426696,0.072318,0.0636707
0.276839,0.072652,0.0338793
0.2874,0.608866,0.552958
0.0613736,0.121772,0.123315
0.262697,0.268934,0.308902
0.199522,0.268637,0.0325122
0.0931657,0.613345,0.648567
0.045257,0.32871,0.352559
0.38222,0.360787,0.390038
0.661552,0.171219,0.222847
0.204824,0.217117,0.201679
0.464166,0.118738,0.127159
0.66401,0.620697,0.545559
0.428607,0.336461,0.346235
0.164858,0.270575,0.275085
0.370578,0.33805,0.545326
0.387998,0.0703198,0.492584
0.41459,0.237242,0.276195
0.248404,0.427731,0.417745
0.596992,0.0841065,0.119338
0.113104,0.661377,0.631345
0.238884,0.288543,0.321953
0.704326,0.257139,0.258156
0.186497,0.33552,0.338124
0.61334,0.140401,0.125578
0.556631,0.328553,0.285815
0.150851,0.164372,0.146605
0.449512,0.527083,0.526242
0.39934,0.684209,0.653333
0.656146,0.546853,0.551383
0.554298,0.4391,0.426264
0.631109,0.561119,0.517865
0.141927,0.446421,0.113647
0.620886,0.0683699,0.0430434
0.374726,0.524234,0.555468
0.0448507,0.259842,0.265289
0.0157799,0.0679625,0.0144079
0.0293134,0.671531,0.659199
0.398411,0.166146,0.18808
0.131867,0.234959,0.214558
0.126644,0.327993,0.331305
0.00414351,0.48826,0.49089
0.601026,0.413249,0.438114
0.311265,0.137696,0.113801
0.0759733,0.643203,0.624174
0.445623,0.170873,0.152386
0.094003,0.28359,0.274177
0.508953,0.207823,0.210997
0.349233,0.613839,0.65545
0.20007,0.228455,0.257119
0.648007,0.221186,0.241328
0.429877,0.296947,0.33056
0.434307,0.0596689,0.0897728
0.350304,0.692263,0.654156
0.279666,0.348622,0.327771
0.390104,0.103464,0.116289
0.466965,0.572453,0.569856
0.0872045,0.543383,0.522842
0.686551,0.329645,0.0420838
0.646659,0.565538,0.567196
0.0388751,0.269187,0.26543
0.2824,0.18132,0.143544
0.259173,0.0124732,0.0461331
0.580739,0.395071,0.399297
0.624737,0.57463,0.581135
0.647987,0.335965,0.368763
0.31412,0.411824,0.436888
0.609197,0.505026,0.437033
0.614726,0.430631,0.459291
0.0496008,0.0508972,0.045229
0.337844,0.256603,0.253796
0.379604,0.225603,0.286732
0.460068,0.229247,0.234903
0.40792,0.635308,0.640539
0.493127,0.0399605,0.0065206
0.543982,0.373271,0.447223
0.695204,0.180637,0.1703
0.215552,0.510311,0.51008
0.148636,0.399063,0.390697
0.0235068,0.49892,0.515572
0.530744,0.47281,0.497862
0.0797669,0.119606,0.157622
0.594488,0.319135,0.34244
0.144241,0.28485,0.190177
0.502149,0.0418315,0.0168383
0.656057,0.45174,0.472406
0.550358,0.0792393,0.0237812
0.600272,0.497835,0.492596
0.424662,0.105988,0.129138
0.600241,0.410064,0.406755
0.461165,0.260403,0.254809
0.206635,0.671136,0.653399
0.582438,0.00439516,0.00581167
0.193498,0.574097,0.597181
0.445637,0.36896,0.340879
0.257088,0.0892725,0.117147
0.0822915,0.196953,0.216685
0.339194,0.302007,0.318808
0.418805,0.366607,0.312786
0.428603,0.0181696,0.209402
0.0426818,0.571976,0.547346
0.383669,0.390626,0.393518
0.437784,0.111988,0.0763573
0.261589,0.23139,0.168353
0.664013,0.291358,0.3146
0.253418,0.24161,0.26708
0.325779,0.379163,0.355223
0.233842,0.491915,0.463415
0.0241024,0.102649,0.105295
0.267047,0.600416,0.596572
0.547842,0.282769,0.279637
0.270339,0.376056,0.101016
0.449167,0.664798,0.667287
0.344221,0.454876,0.470426
0.0137879,0.286388,0.325435
0.228788,0.20699,0.200137
0.400443,0.59761,0.592083
0.164361,0.286461,0.280506
0.0472511,0.346718,0.347046
0.13034,0.471182,0.458038
0.103149,0.370533,0.412519
0.0867291,0.42074,0.399289
0.0573533,0.198365,0.189303
0.551032,0.569225,0.584559
0.617639,0.307229,0.522098
0.0351388,0.628297,0.579546
0.0929052,0.108274,0.109835
0.650571,0.0892478,0.0801359
0.264156,0.147043,0.158168
0.469108,0.31805,0.319596
0.382967,0.311101,0.156696
0.45574,0.387154,0.37485
0.146268,0.488438,0.507131
0.511445,0.558739,0.572658
0.330216,0.585838,0.379224
0.49941,0.36956,0.36962
0.116052,0.626829,0.638721
0.345741,0.539542,0.567186
0.00996932,0.592959,0.64143
0.320252,0.0599962,0.0272215
0.567504,0.0408938,0.0160725
0.0905011,0.102165,0.0612845
0.682747,0.00549807,0.0150952
0.0932865,0.52609,0.510364
0.211513,0.00472599,0.0125201
0.31304,0.25181,0.28424
0.657069,0.463482,0.492118
0.078749,0.125288,0.132164
0.558654,0.104014,0.177079
0.215413,0.168212,0.156006
0.442583,0.430043,0.431208
0.504345,0.599117,0.629856
0.28632,0.493497,0.522042
0.49589,0.0131868,0.00172995
0.327033,0.296975,0.322574
0.278543,0.39082,0.418343
0.445135,0.508784,0.489108
0.525337,0.355534,0.328784
0.611664,0.0181738,0.0150302
0.380362,0.50087,0.261827
0.188683,0.357116,0.35525
0.283061,0.0758756,0.0715519
0.222084,0.269948,0.553467
0.250398,0.420604,0.449342
0.187329,0.133125,0.177356
0.675602,0.50403,0.360412
0.0388082,0.00711494,0.0240045
0.458063,0.357552,0.366536
0.528666,0.0469724,0.139491
0.0944391,0.292486,0.292561
0.494559,0.279791,0.205288
0.246451,0.285021,0.288341
0.100189,0.143093,0.145377
0.571163,0.387112,0.385326
0.239499,0.448995,0.480322
0.20756,0.232956,0.216022
0.665484,0.351022,0.68585
0.362099,0.480485,0.401963
0.585017,0.311405,0.3676
0.200026,0.401875,0.361118
0.193938,0.135942,0.0929635
0.4586,0.224087,0.205509
0.199991,0.305977,0.294539
0.362364,0.177309,0.151655
0.352191,0.149285,0.52963
0.285214,0.475551,0.531393
0.391113,0.601647,0.652795
0.547024,0.578665,0.586073
0.659376,0.607415,0.613469
0.234221,0.0638283,0.0779721
0.527627,0.244524,0.247371
0.493975,0.295128,0.274875
0.327943,0.412739,0.43787
0.348208,0.556059,0.55281
0.520458,0.0587165,0.108187
0.427688,0.382033,0.401887
0.376039,0.597946,0.559142
0.658287,0.429764,0.457356
0.148727,0.198516,0.140478
0.0960948,0.675161,0.681853
0.0483936,0.458169,0.468964
0.376562,0.255606,0.249017
0.115777,0.185206,0.191014
0.559778,0.331386,0.315812
0.428294,0.359284,0.355162
0.358174,0.673581,0.649051
0.018772,0.448814,0.455732
0.65038,0.448399,0.397776
0.607864,0.278735,0.0520649
0.420064,0.27389,0.278632
0.431216,0.213845,0.242665
0.0600822,0.0028852,0.0204128
0.130053,0.260872,0.276681
0.517887,0.250837,0.329939
0.585228,0.452322,0.418365
0.507465,0.451854,0.419903
0.544659,0.561673,0.627692
