0.619089,0.472101,0.471224
0.211802,0.0616175,0.0624312
0.323949,0.296961,0.297417
0.342263,0.40327,0.408166
0.301955,0.602906,0.603458
0.406243,0.473778,0.471766
0.0234038,0.580852,0.575162
0.238734,0.194149,0.196524
0.217649,0.381749,0.387733
0.666043,0.660416,0.667976
0.688624,0.215781,0.210644
0.299144,0.642832,0.639688
0.470819,0.232914,0.237532
0.49606,0.407582,0.410531
0.531702,0.475079,0.472699
0.0232646,0.189962,0.195027
0.532942,0.513742,0.513765
0.666346,0.602024,0.602449
0.147627,0.513009,0.51188
0.233864,0.362437,0.368014
0.173863,0.599504,0.598463
0.216244,0.28182,0.279036
0.125962,0.0407518,0.0453781
0.360549,0.405673,0.404689
0.598748,0.171848,0.172008
0.407684,0.175417,0.172444
0.296819,0.0210622,0.018999
0.644117,0.103179,0.10428
0.386308,0.0226445,0.0245467
0.109127,0.0230477,0.0188773
0.383727,0.0880256,0.0874798
0.426379,0.51225,0.517656
0.0182737,0.367249,0.366525
0.132445,0.322121,0.322935
0.195183,0.0873444,0.0834615
0.296122,0.0390793,0.0397943
0.407028,0.513233,0.51124
0.258234,0.667151,0.662513
0.30141,0.623209,0.624044
0.407523,0.553977,0.553818
0.406126,0.0627857,0.0625055
0.323308,0.361233,0.364163
0.322476,0.191963,0.194008
0.557225,0.516456,0.513244
0.667177,0.171673,0.173182
0.42671,0.367551,0.362263
0.471165,0.088077,0.0820933
0.25638,0.36805,0.361178
0.0853693,0.686332,0.683025
0.366008,0.468248,0.470203
0.470082,0.618497,0.625277
0.0817989,0.23561,0.238087
0.469536,0.575519,0.579157
0.639252,0.063247,0.0650432
0.0867273,0.0663039,0.0648559
0.510616,0.403715,0.409638
0.0421867,0.667084,0.664588
0.494323,0.105001,0.106522
0.472607,0.536116,0.537651
0.621976,0.622669,0.621983
0.194957,0.171095,0.174909
0.575064,0.321654,0.323742
0.169537,0.538934,0.538897
0.189213,0.124884,0.126133
0.684609,0.426578,0.431278
0.281914,0.319454,0.321262
0.0823993,0.319746,0.323022
0.0392703,0.537261,0.531928
0.0417117,0.5143,0.511015
0.29885,0.489359,0.490417
0.338942,0.0844279,0.0857074
0.447021,0.0653028,0.0642048
0.297046,0.0653452,0.0604217
0.298387,0.582393,0.575293
0.0826196,0.146409,0.146605
0.276543,0.277335,0.282411
0.231818,0.280435,0.275658
0.0679502,0.639081,0.643554
0.061625,0.341336,0.343783
0.366547,0.363825,0.36754
0.645202,0.190101,0.196657
0.213075,0.195929,0.193969
0.470485,0.146024,0.147093
0.682675,0.620143,0.617597
0.40985,0.360736,0.361977
0.189293,0.258837,0.25941
0.382474,0.341454,0.345076
0.404728,0.104399,0.108107
0.40807,0.254604,0.259551
0.237315,0.409739,0.408471
0.599591,0.104213,0.108687
0.107895,0.64518,0.641367
0.217301,0.298321,0.302711
0.688753,0.238424,0.238554
0.192041,0.34191,0.342241
0.63908,0.130068,0.128186
0.538347,0.303612,0.298185
0.150101,0.170525,0.168269
0.449918,0.553301,0.553194
0.406134,0.666786,0.662865
0.681929,0.537105,0.53768
0.53805,0.429889,0.428259
0.641337,0.538916,0.533424
0.149747,0.45316,0.452442
0.602625,0.0648015,0.0615854
0.384302,0.534233,0.538199
0.0431084,0.257474,0.258166
0.0207103,0.0460432,0.0392426
0.0224289,0.64647,0.644904
0.424722,0.17075,0.173535
0.110278,0.216901,0.214311
0.147027,0.340954,0.341375
0.0192327,0.473545,0.473879
0.581397,0.4079,0.411058
0.301417,0.111018,0.107984
0.0844735,0.642872,0.640456
0.468131,0.17135,0.169003
0.086763,0.279196,0.278001
0.513586,0.213456,0.213859
0.362358,0.639144,0.644428
0.212471,0.253489,0.257128
0.662189,0.215152,0.21771
0.410012,0.318306,0.322574
0.429281,0.0636966,0.0675193
0.362494,0.667809,0.66297
0.297405,0.343574,0.340926
0.386254,0.125377,0.127006
0.452134,0.577769,0.577439
0.104807,0.535698,0.532611
0.683394,0.32487,0.322251
0.643311,0.558184,0.558395
0.0423496,0.277367,0.27689
0.260339,0.15397,0.149174
0.257389,0.0202904,0.0245647
0.560114,0.405592,0.406128
0.621821,0.596752,0.597578
