0.602937,0.476976,0.469963
0.213323,0.0436708,0.238282
0.341709,0.275796,0.279441
0.338228,0.376307,0.415473
0.316065,0.623295,0.628246
0.400091,0.490395,0.474294
0.028414,0.599465,0.56911
0.259955,0.203258,0.222261
0.241265,0.354132,0.401998
0.678582,0.633569,0.694045
0.704976,0.226324,0.185226
0.293261,0.642886,0.617734
0.466718,0.213393,0.250341
0.518657,0.410802,0.434392
0.503805,0.5008,0.481764
0.0361244,0.169767,0.210287
0.513728,0.510122,0.510303
0.678961,0.606949,0.66857
0.131073,0.504253,0.495221
0.220998,0.349624,0.394238
0.190963,0.596247,0.587921
0.225606,0.332588,0.293185
0.107743,0.0260294,0.0630403
0.334524,0.395529,0.387655
0.5902,0.174848,0.176127
0.411617,0.203399,0.17961
0.274661,0.018505,0.00199989
0.635457,0.0933833,0.498435
0.390604,0.0311637,0.0463812
0.123051,0.0343895,0.00102605
0.369956,0.104235,0.099869
0.411184,0.498184,0.54143
0.00380247,0.388124,0.38233
0.148775,0.325979,0.431233
0.211531,0.0987861,0.0677223
0.269085,0.0126495,0.0183698
0.406372,0.506047,0.490102
0.265965,0.687447,0.650338
0.311391,0.635896,0.642574
0.396458,0.559519,0.609544
0.399151,0.0523084,0.0500671
0.336581,0.339992,0.363431
0.329919,0.185774,0.202132
0.557999,0.531836,0.506138
0.687653,0.173449,0.185517
0.413835,0.390535,0.348237
0.469491,0.104647,0.0567771
0.251129,0.394527,0.339555
0.0711358,0.688494,0.702652
0.378195,0.446154,0.461793
0.460827,0.598199,0.652437
0.0558044,0.234332,0.255984
0.45646,0.554358,0.583459
0.625225,0.0532716,0.317499
0.0763097,0.0882463,0.0136163
0.485113,0.379867,0.427249
0.0375092,0.68691,0.66694
0.50476,0.0900445,0.102217
0.482336,0.537931,0.473635
0.626032,0.631572,0.626084
0.209723,0.168823,0.199333
0.55072,0.323347,0.340052
0.156358,0.56166,0.561369
0.163769,0.0991155,0.109111
0.677114,0.412774,0.450373
0.322238,0.322563,0.00927262
0.0592254,0.308082,0.334287
0.0141777,0.548276,0.505618
0.0337089,0.514583,0.488303
0.309601,0.460493,0.416548
0.293373,0.0538628,0.103276
0.426327,0.0724456,0.063661
0.276472,0.0727849,0.0333967
0.2872,0.609347,0.552552
0.0609873,0.121324,0.122892
0.262445,0.268782,0.309384
0.198846,0.268031,0.0499016
0.0936242,0.612877,0.648658
0.0449931,0.32844,0.352841
0.382505,0.360732,0.390447
