0.593995,0.479674,0.469264
0.221281,0.0339793,0.6788
0.35154,0.264079,0.26949
0.335994,0.36138,0.419518
0.326617,0.633111,0.671751
0.396685,0.499593,0.475694
0.0330616,0.5926,0.135325
0.271702,0.2083,0.236509
0.254338,0.338844,0.409895
0.685523,0.618707,0.705738
0.693565,0.232161,0.171155
0.290004,0.642916,0.60558
0.464447,0.202587,0.257432
0.531166,0.412585,0.447601
0.488363,0.515038,0.486781
0.0432432,0.158588,0.218734
0.503092,0.508119,0.508387
0.685182,0.606112,0.641003
0.121908,0.499406,0.486
0.213876,0.342532,0.408755
0.20043,0.594444,0.582086
0.230504,0.373339,0.512435
0.0976571,0.0178795,0.0728176
0.320117,0.389914,0.378226
0.585468,0.176508,0.178407
0.413794,0.218889,0.183577
0.262395,0.0170894,0.00741035
0.625382,0.0933027,0.246026
0.392982,0.0358797,0.0584682
0.13076,0.040668,0.0088559
0.362333,0.113209,0.106727
0.402773,0.490397,0.554591
0.0160232,0.39968,0.391079
0.150531,0.327385,0.610817
0.220581,0.10512,0.0590096
0.254118,0.0019813,0.00650987
0.406009,0.502069,0.4784
0.270245,0.698682,0.643598
0.316915,0.642919,0.652832
0.387977,0.567224,0.590329
0.395291,0.0465084,0.0431816
0.343929,0.328233,0.363026
0.33404,0.182348,0.206629
0.558428,0.540349,0.502205
0.698988,0.174431,0.192345
0.406707,0.403259,0.340473
0.468563,0.113819,0.0427627
0.248222,0.409184,0.327585
0.0590027,0.688824,0.678275
0.384941,0.433923,0.457137
0.454071,0.588239,0.669787
0.0522355,0.228576,0.349029
0.449221,0.542644,0.585841
0.618509,0.0474858,0.674639
0.0673008,0.101842,0.0545086
0.470995,0.366665,0.436998
0.0349199,0.697886,0.668242
0.510538,0.0817651,0.0998343
0.488527,0.538217,0.202113
0.628277,0.6365,0.628354
0.217897,0.167566,0.212853
0.539323,0.325831,0.354827
0.149063,0.574241,0.573809
0.149684,0.0848509,0.0996877
0.672965,0.405132,0.460944
0.350173,0.333114,0.303
0.0463969,0.301625,0.340523
0.000287202,0.554374,0.491053
0.0292788,0.51474,0.475731
0.319612,0.443518,0.287169
0.220877,0.037568,0.0495733
0.414871,0.0763996,0.06336
0.265083,0.0769033,0.0184364
0.281008,0.624269,0.539963
0.0490123,0.107438,0.109765
0.254641,0.264047,0.324316
0.177876,0.249232,0.270777
0.107837,0.598371,0.651484
0.0368124,0.320061,0.364439
0.391339,0.35902,0.403128
0.671064,0.160233,0.238085
0.198003,0.225699,0.190408
0.46049,0.102863,0.11556
0.653952,0.624766,0.396308
0.439519,0.322337,0.337076
0.150642,0.277404,0.284205
0.364836,0.336783,0.557639
0.377824,0.0294945,0.132821
0.418383,0.22714,0.285879
0.254856,0.438199,0.423141
0.59548,0.0724083,0.125535
0.116135,0.670801,0.625514
0.252021,0.284085,0.33461
0.692029,0.268028,0.269561
0.183271,0.331802,0.335729
0.602568,0.126771,0.240101
0.567269,0.343065,0.278617
0.151286,0.160793,0.134
0.449276,0.51183,0.51056
0.395387,0.694346,0.647787
0.641145,0.552524,0.559355
0.563752,0.444459,0.425103
0.625159,0.574037,0.508813
0.136134,0.436729,0.369308
0.63151,0.0704461,0.0322553
0.369155,0.518416,0.565516
0.0458167,0.261212,0.269425
0.0129113,0.0807155,4.14341e-05
0.0333807,0.686081,0.667403
0.383102,0.163468,0.196543
0.144428,0.245466,0.214701
0.114784,0.320452,0.325446
0.00463565,0.496821,0.500788
0.612446,0.416362,0.453856
0.316995,0.153218,0.117186
0.0710278,0.643396,0.6147
0.432528,0.170595,0.142718
0.0982154,0.286146,0.271952
0.506258,0.204546,0.209332
0.341597,0.599116,0.661863
0.192855,0.21389,0.257114
0.639755,0.224697,0.255069
0.441434,0.284521,0.335206
0.437232,0.0573255,0.10272
0.343211,0.706491,0.649028
0.275721,0.350057,0.330519
0.349683,0.0779452,0.456804
0.475594,0.56936,0.565444
0.0756397,0.554211,0.563004
0.694618,0.326154,0.314053
0.648608,0.569817,0.572316
0.0368535,0.264428,0.258762
0.295235,0.197232,0.140269
0.265252,0.00828945,0.0518964
0.597516,0.391669,0.394146
0.626434,0.56176,0.571569
0.661493,0.32159,0.371047
0.3213,0.403328,0.441123
0.628892,0.474097,0.190072
0.622221,0.420804,0.464022
0.0530273,0.0549822,0.0464349
0.335306,0.245452,0.241219
0.376517,0.168417,0.156248
0.465194,0.215084,0.223613
0.405233,0.629392,0.606319
0.502642,0.042602,0.0165141
0.546051,0.367179,0.659334
0.700041,0.185319,0.169731
0.205316,0.508305,0.507957
0.137064,0.39497,0.382354
0.024563,0.502012,0.527122
0.539118,0.473523,0.5113
0.0767483,0.115055,0.172381
0.58082,0.307095,0.342237
0.138865,0.284024,0.221173
0.499196,0.0206883,0.0147089
0.651894,0.452636,0.483799
0.552351,0.0885051,0.0278557
0.600426,0.51126,0.50336
0.422688,0.0945207,0.129429
0.61022,0.421199,0.426991
0.466848,0.251181,0.242746
0.202754,0.674632,0.647887
0.584417,0.0175114,0.0196474
0.204713,0.57184,0.606649
0.454316,0.382227,0.339883
0.256635,0.0796232,0.122698
0.0914389,0.199039,0.228793
0.337342,0.303034,0.328369
0.42474,0.378679,0.29752
0.425405,0.00716175,0.696932
0.0317101,0.579525,0.542385
0.393524,0.393131,0.397492
0.431591,0.114451,0.060723
0.265491,0.23313,0.0165287
0.674775,0.276092,0.31114
0.247212,0.235913,0.262659
0.338882,0.386729,0.35063
0.243781,0.491449,0.448472
0.0254611,0.089485,0.0934755
0.272124,0.611417,0.544681
0.554015,0.295792,0.291069
0.267452,0.377971,0.353873
0.451657,0.666831,0.692424
0.345441,0.454123,0.512966
0.00990742,0.279482,0.338362
0.225276,0.203289,0.192956
0.389665,0.596617,0.59927
0.160776,0.290476,0.281495
0.0482649,0.35016,0.342239
0.131242,0.481952,0.462132
0.0902394,0.362832,0.426144
0.0872467,0.427657,0.39531
0.04295,0.201168,0.187503
0.555182,0.555587,0.521176
0.621641,0.32024,0.409315
0.0203357,0.642686,0.569172
0.0965599,0.119735,0.122089
0.643622,0.0801611,0.0664208
0.256841,0.145545,0.162321
0.478825,0.305459,0.30779
0.390528,0.293813,0.146252
0.458667,0.39878,0.380225
0.136679,0.480423,0.511351
0.520899,0.54868,0.569669
0.323784,0.60087,0.0728453
0.491868,0.372249,0.372338
0.124588,0.622492,0.68977
0.347215,0.5415,0.583186
0.0041493,0.578514,0.651605
0.308051,0.0512655,0.067712
0.561898,0.0398977,0.00246877
0.082051,0.110523,0.0488779
0.689744,0.0147758,0.051187
0.0876912,0.52518,0.461698
0.204073,0.0138386,0.167377
0.308787,0.238225,0.287126
0.642537,0.448574,0.491755
0.0643295,0.123624,0.133992
0.548633,0.0935772,0.475775
0.205107,0.166583,0.148177
0.427943,0.441686,0.443442
0.49931,0.5878,0.634153
0.301147,0.482951,0.525995
0.486559,0.00900107,0.00827515
0.319004,0.284562,0.323164
0.285906,0.400041,0.576803
0.442675,0.506002,0.476332
0.530964,0.361982,0.321645
0.60672,0.00563727,0.000896919
0.377923,0.500406,0.475037
0.175684,0.353483,0.35067
0.285349,0.0817642,0.0752443
0.218418,0.252416,0.392203
0.257862,0.416568,0.459903
0.19541,0.124557,0.191255
0.682864,0.491836,0.121705
0.0476365,0.0216127,0.0253135
0.451286,0.365025,0.378572
0.543378,0.0454227,0.479963
0.098873,0.288677,0.28879
0.490404,0.28243,0.079688
0.241027,0.27742,0.282427
0.094699,0.14359,0.146521
0.582851,0.388711,0.446743
0.252312,0.448497,0.495735
0.20617,0.235307,0.221783
0.661207,0.363895,0.320433
0.377995,0.454201,0.107339
0.59919,0.295439,0.380176
0.214556,0.410094,0.348634
0.183608,0.150572,0.0857641
0.473863,0.239955,0.21194
0.196793,0.297656,0.252915
0.372282,0.1803,0.141615
0.371813,0.140028,0.346677
0.282982,0.468149,0.646242
0.382982,0.591615,0.668744
0.548206,0.578045,0.564481
0.667784,0.611197,0.620326
0.244352,0.0527139,0.0740418
0.534416,0.249005,0.253299
0.50544,0.292661,0.262121
0.332125,0.427709,0.473726
0.340051,0.544639,0.53974
0.53449,0.0450056,0.119604
0.438135,0.380173,0.410112
0.371134,0.607802,0.549288
0.67137,0.425507,0.470092
0.1372,0.212279,0.124761
0.0905708,0.679626,0.686943
0.0360279,0.449243,0.480977
0.361039,0.243949,0.234013
0.131049,0.170441,0.179199
0.550247,0.347335,0.323852
0.428164,0.34587,0.339654
0.344195,0.67832,0.64133
0.00653934,0.437339,0.447772
0.665102,0.458481,0.382144
0.605962,0.269495,0.276502
0.415754,0.260636,0.267785
0.421686,0.202743,0.246201
0.0524365,0.0151095,0.0181967
0.130809,0.25189,0.275728
0.524762,0.234745,0.444423
0.599507,0.464397,0.413192
0.514898,0.452808,0.404628
0.549216,0.550275,0.684234
0.218621,0.597033,0.563622
0.0547893,0.377703,0.456257
0.0630271,0.128669,0.0488409
0.14857,0.30779,0.339326
0.206514,0.337129,0.593857
0.143442,0.15869,0.21671
0.284144,0.697742,0.675596
0.488086,0.484101,0.475454
0.425439,0.0804281,0.46473
0.614071,0.439749,0.0320562
0.0665871,0.522392,0.470188
0.494788,0.123538,0.30875
0.564897,0.149591,0.215763
0.049041,0.254361,0.291245
0.358495,0.213511,0.214185
0.531626,0.309909,0.626569
0.666309,0.0878916,0.167986
0.0340669,0.211099,0.205144
0.26942,0.445473,0.580436
0.21445,0.492669,0.57544
0.418427,0.0950928,0.060367
0.345255,0.60316,0.682603
0.188179,0.0737846,0.0160695
0.316029,0.631612,0.581408
0.546391,0.120516,0.193258
0.171525,0.360009,0.365606
0.411555,0.648782,0.691057
0.231349,0.400818,0.475942
0.054691,0.408849,0.0703896
0.688608,0.147831,0.216632
0.612671,0.280628,0.304417
0.196482,0.466371,0.457993
0.0449778,0.389467,0.413526
0.189666,0.64232,0.660974
0.373137,0.130395,0.21122
0.27299,0.603529,0.666188
0.038618,0.0934385,0.092186
0.349276,0.529878,0.473645
0.316183,0.307812,0.307713
0.191731,0.391237,0.361274
0.530233,0.466821,0.516981
0.0541518,0.0759682,0.0574372
0.301453,0.443578,0.524409
0.287715,0.524636,0.614592
0.702784,0.218205,0.162211
0.1978,0.502313,0.117485
0.243688,0.632858,0.639835
0.286541,0.443113,0.446784
0.447863,0.688577,0.627648
0.432178,0.474095,0.4425
0.393978,0.446278,0.46878
0.554985,0.0567803,0.279741
0.629355,0.588187,0.645161
0.57417,0.10654,0.129941
0.0421638,0.69135,0.675912
0.606228,0.493826,0.442626
0.68253,0.679348,0.602543
0.0278961,0.688138,0.675095
0.190972,0.229932,0.220268
0.307413,0.177247,0.178318
0.21731,0.38117,0.423885
0.644379,0.275125,0.240411
0.518171,0.169214,0.214665
0.399356,0.171291,0.195853
0.16701,0.183487,0.167932
0.035916,0.385938,0.32012
0.633215,0.253813,0.288454
0.106324,0.136967,0.146595
0.285538,0.542181,0.192816
0.663738,0.130141,0.180894
0.294405,0.480481,0.0452026
0.12878,0.41126,0.449479
0.0925549,0.0767074,0.0774493
0.192898,0.392478,0.424364
0.476344,0.0585872,0.0319024
0.386835,0.0635094,0.127653
0.280815,0.645083,0.688538
0.0843439,0.244804,0.194672
0.279249,0.646305,0.600855
0.343522,0.0319027,0.106399
0.437236,0.553012,0.612307
0.449428,0.129429,0.0468394
0.554004,0.474565,0.50198
0.237238,0.376317,0.398521
0.63179,0.556091,0.597101
0.442169,0.605693,0.670588
0.38826,0.288214,0.312586
0.470632,0.403673,0.369282
0.63445,0.251821,0.246356
0.633652,0.0323046,0.505642
0.704489,0.612583,0.539859
0.0481037,0.28986,0.235104
0.425159,0.221789,0.186604
0.675385,0.444163,0.628698
0.0856235,0.25039,0.334808
0.322535,0.588005,0.528361
0.101133,0.411604,0.416875
0.380591,0.44996,0.382243
0.27039,0.671473,0.683612
0.24494,0.109063,0.0945752
0.0608901,0.0329075,0.0840255
0.657351,0.348007,0.281223
0.501331,0.0961172,0.151939
0.578732,0.494065,0.557331
0.57367,0.0183265,0.0356629
0.469787,0.444312,0.467687
0.599437,0.465844,0.455797
0.616915,0.496298,0.512727
0.0386903,0.246418,0.174401
0.1527,0.638616,0.626788
0.0218173,0.526329,0.567259
0.703262,0.290558,0.279009
0.0275579,0.376119,0.42171
0.0209432,0.210519,0.16805
0.176013,0.651771,0.502892
0.00607386,0.422266,0.376444
0.403237,0.624212,0.584007
0.468766,0.202686,0.215776
0.642161,0.602606,0.64597
0.105278,0.0188667,0.697578
0.686506,0.620308,0.615912
0.513299,0.335354,0.361192
0.386208,0.233701,0.232196
0.0154439,0.331558,0.0298117
0.448711,0.327077,0.397746
0.554486,0.599608,0.524162
0.555698,0.212484,0.179259
0.0557055,0.64717,0.693739
0.489692,0.421907,0.370974
0.30253,0.683169,0.613642
0.221043,0.492882,0.493692
0.102418,0.371511,0.340118
0.581087,0.6709,0.456271
0.00179418,0.14553,0.154062
0.164588,0.498771,0.453286
0.21036,0.0619956,0.0591274
0.604039,0.61643,0.545952
0.619628,0.355937,0.238336
0.252172,0.198861,0.259306
0.278399,0.179478,0.102554
0.364537,0.312369,0.317619
0.108362,0.106961,0.15813
0.433433,0.628832,0.592601
0.600985,0.660756,0.612067
0.596527,0.000270161,0.0683343
0.179728,0.663959,0.419613
0.436925,0.465769,0.433599
0.236142,0.253921,0.294686
0.528641,0.68019,0.648494
0.492144,0.350888,0.213314
0.17895,0.237008,0.256088
0.607597,0.511672,0.477537
0.606268,0.237439,0.22994
0.253717,0.562523,0.59796
0.412548,0.309985,0.0480694
0.250125,0.318994,0.252955
0.125203,0.114514,0.0971473
0.191535,0.275748,0.234291
0.364315,0.143839,0.365718
0.589021,0.134566,0.094943
0.646782,0.0662372,0.0341469
0.503246,0.580938,0.636919
0.564753,0.0872552,0.153469
0.503941,0.113166,0.603012
0.0540283,0.277374,0.214379
0.323648,0.449731,0.475072
0.573905,0.0443525,0.0941349
0.163915,0.484205,0.443688
0.618139,0.319061,0.367966
0.444234,0.634079,0.570159
0.281443,0.415571,0.126769
0.610842,0.611184,0.640014
0.65507,0.0227646,0.0132421
0.21822,0.227926,0.677412
0.154948,0.0700412,0.0696431
0.0521317,0.519724,0.544571
0.097397,0.470008,0.482593
0.497076,0.447615,0.393255
0.190327,0.474657,0.542076
0.0560976,0.261565,0.265682
0.478146,0.160394,0.182603
0.00178249,0.636742,0.581774
0.497929,0.191996,0.200077
0.607656,0.363698,0.430622
0.299253,0.0275465,0.00706646
0.486369,0.210672,0.249929
0.544835,0.656369,0.615418
0.141067,0.218989,0.300442
0.655495,0.0457077,0.0047765
0.658894,0.598264,0.570936
0.00730119,0.446525,0.505613
0.279854,0.505318,0.516786
0.0476165,0.593257,0.373544
0.563768,0.18193,0.242866
0.190349,0.625646,0.647233
0.389598,0.110967,0.233213
0.568134,0.484416,0.53685
0.620414,0.504627,0.494668
0.28318,0.204593,0.0665881
0.637313,0.584238,0.525056
0.148807,0.121508,0.138753
0.370445,0.618632,0.624164
0.555276,0.326932,0.387236
0.610278,0.42678,0.397087
0.342411,0.639706,0.680839
0.0357981,0.240637,0.22872
0.092628,0.0589669,0.241791
0.32621,0.662493,0.682436
0.477024,0.519079,0.537931
0.00731687,0.501149,0.481206
0.378936,0.157572,0.147731
0.141746,0.471332,0.449407
0.50813,0.412978,0.338441
0.685175,0.0851484,0.143985
0.374206,0.186265,0.225342
0.583865,0.562187,0.579446
0.133869,0.57856,0.543328
0.542752,0.204329,0.215806
0.266586,0.456032,0.46121
0.224899,0.451804,0.501119
0.0523365,0.567693,0.510961
0.583546,0.198869,0.124339
0.281858,0.299716,0.386611
0.667537,0.634112,0.66932
0.28939,0.305034,0.32931
0.672747,0.488042,0.469409
0.643398,0.0862759,0.152106
0.566097,0.357991,0.337413
0.346229,0.0643995,0.0300688
0.661027,0.135083,0.158174
0.116547,0.594897,0.518553
0.464679,0.271333,0.0948572
0.414918,0.52197,0.55155
0.337253,0.466927,0.453307
0.48552,0.512987,0.531116
0.610593,0.35472,0.40579
0.472683,0.172983,0.216567
0.606636,0.308704,0.25361
0.397257,0.486846,0.531719
0.615481,0.430263,0.623568
0.323716,0.124963,0.178715
0.435778,0.0224953,0.0337426
0.269778,0.172904,0.174446
0.672295,0.0540879,0.0517634
0.420263,0.22552,0.196666
0.649912,0.358203,0.323858
0.26771,0.404258,0.4103
0.643081,0.194032,0.177267
0.220909,0.0974277,0.163419
0.388749,0.351639,0.364185
0.270985,0.579908,0.58649
0.145314,0.231298,0.241979
0.653569,0.0641859,0.0917521
0.56816,0.639623,0.59809
0.441891,0.40663,0.00111392
0.0561135,0.48589,0.416659
0.38225,0.427026,0.620818
0.0739105,0.612841,0.542295
0.208516,0.495697,0.441774
0.571918,0.109444,0.0566783
0.183359,0.306227,0.36552
0.544635,0.428591,0.704129
0.532317,0.469508,0.479763
0.583581,0.0622072,0.106702
0.480672,0.119478,0.0846123
0.175942,0.624896,0.590713
0.173986,0.200707,0.220285
0.36609,0.592195,0.575104
0.306771,0.406198,0.149662
0.6308,0.671264,0.453559
0.641777,0.559746,0.591446
0.0360189,0.228955,0.296651
0.23153,0.278525,0.259336
0.611924,0.594646,0.624269
0.211531,0.182125,0.202188
0.279819,0.283249,0.251407
0.243685,0.649491,0.578121
0.242294,0.548155,0.547761
0.0767987,0.461056,0.497405
0.532509,0.0789883,0.106471
0.504692,0.109681,0.0870522
0.356611,0.392685,0.332367
0.155669,0.0734753,0.0177708
0.138888,0.359153,0.373128
0.706395,0.528489,0.509637
0.0241643,0.654851,0.645067
0.144612,0.298075,0.259537
0.266429,0.311813,0.341064
0.0153018,0.175582,0.181326
0.144811,0.0308166,0.0204047
0.076368,0.148477,0.0940594
0.0597999,0.552406,0.559091
0.025291,0.258379,0.227926
0.386861,0.141118,0.166559
0.470707,0.628214,0.701147
0.152237,0.329462,0.108311
0.519603,0.0482659,0.00181149
0.559487,0.622418,0.63636
0.657221,0.277256,0.304082
0.644919,0.300899,0.213497
0.524969,0.591971,0.633653
0.320133,0.630971,0.592427
0.524171,0.173289,0.102608
0.398307,0.183961,0.179801
0.20534,0.539854,0.56372
0.145011,0.291422,0.199181
0.339773,0.464273,0.400804
0.119244,0.307444,0.371042
0.459538,0.135454,0.0901823
0.0681893,0.0237157,0.111335
0.55027,0.322875,0.231765
0.135695,0.00121006,0.0601468
0.138719,0.340232,0.413541
0.455577,0.475627,0.489114
0.11027,0.599637,0.666226
0.168295,0.131678,0.102712
0.0265458,0.163052,0.153244
0.0823811,0.138498,0.142215
0.59664,0.472207,0.629265
0.384604,0.243787,0.2806
0.239009,0.423517,0.428955
0.253449,0.410243,0.369156
0.00410153,0.105434,0.0986746
0.661729,0.314084,0.361204
0.601737,0.245557,0.279976
0.0772774,0.36149,0.0764428
0.659028,0.637453,0.632063
0.47597,0.608061,0.608363
0.427874,0.611495,0.587198
0.326564,0.415616,0.397501
0.15494,0.0687073,0.154225
0.145473,0.596171,0.572275
0.190125,0.34898,0.185014
0.236577,0.125462,0.171471
0.0893011,0.68407,0.70016
0.305931,0.275137,0.227898
0.502856,0.568761,0.563952
0.0492043,0.469033,0.44564
0.0807902,0.643751,0.58502
0.675679,0.0740702,0.086078
0.676825,0.12083,0.0547677
0.481736,0.688446,0.636631
0.684451,0.136497,0.0767286
0.460822,0.577836,0.663935
0.431926,0.0574642,0.0148871
0.680881,0.466822,0.235357
0.520934,0.0189417,0.016466
0.646833,0.079844,0.105079
0.147829,0.334805,0.264752
0.667846,0.401116,0.380127
0.486176,0.329881,0.279702
0.644811,0.215828,0.154985
0.452978,0.370965,0.36714
0.175578,0.562897,0.563343
0.418221,0.409887,0.452854
0.412688,0.534145,0.585373
0.54723,0.202973,0.232263
0.40521,0.164264,0.233557
0.294159,0.349871,0.430091
0.170224,0.07539,0.0401836
0.183384,0.678033,0.702323
0.120224,0.164201,0.129136
0.0275138,0.391887,0.419787
0.204654,0.693782,0.681288
0.0816311,0.0297854,0.0505154
0.111682,0.377969,0.332559
0.354087,0.513424,0.0732275
0.173375,0.104263,0.0360725
0.601051,0.497451,0.541064
0.390164,0.532844,0.541797
0.381508,0.576448,0.60054
0.21648,0.390903,0.383606
0.565462,0.223719,0.290987
0.262414,0.51104,0.441636
0.112862,0.557712,0.555301
0.063745,0.687375,0.631547
0.129205,0.496845,0.499335
0.0587106,0.153454,0.271598
0.658066,0.180525,0.192634
0.246966,0.51622,0.5602
0.51468,0.410145,0.423904
0.527804,0.264799,0.291971
0.0937367,0.331723,0.318188
0.311233,0.216179,0.184001
0.283435,0.25958,0.253318
0.604174,0.379902,0.434321
0.289848,0.0487064,0.0882957
0.358856,0.393413,0.398054
0.118455,0.537436,0.607984
0.120409,0.401392,0.140842
0.262326,0.0875856,0.118367
0.514056,0.312982,0.314315
0.369229,0.105472,0.0356439
0.534683,0.125246,0.130905
0.200422,0.467933,0.498874
0.44768,0.422537,0.449604
0.574037,0.474806,0.258595
0.345471,0.0987574,0.0681186
0.00703682,0.417905,0.397464
0.109758,0.638368,0.415672
0.356742,0.287553,0.2652
0.572328,0.281992,0.0104285
0.267874,0.261172,0.284773
0.184472,0.639848,0.61302
0.129026,0.0469863,0.0547753
0.332112,0.0512724,0.01012
0.249252,0.170486,0.087738
0.667149,0.184359,0.255262
0.474134,0.603517,0.642994
0.0293517,0.40967,0.388344
0.17447,0.593647,0.613288
0.44238,0.486481,0.317815
0.699248,0.166418,0.169747
0.343734,0.508203,0.50468
0.423913,0.158801,0.162712
0.509365,0.46368,0.525662
0.135917,0.0421498,0.0423012
0.153222,0.465345,0.202321
0.589277,0.597777,0.68195
0.16817,0.21606,0.290123
0.21777,0.237987,0.176712
0.00224219,0.326127,0.678609
0.475856,0.48419,0.230353
0.458945,0.253928,0.404206
0.0364155,0.558211,0.568211
0.397882,0.250562,0.237596
0.631259,0.527016,0.466471
0.324117,0.541627,0.559595
0.20382,0.0914441,0.178981
0.122869,0.661308,0.683911
0.22314,0.553081,0.473505
0.299501,0.198238,0.215381
0.280099,0.0627843,0.0764009
0.141942,0.590144,0.603247
0.268638,0.589258,0.569202
0.554887,0.0609099,0.0821655
0.216644,0.60813,0.442802
0.587053,0.106729,0.101493
0.451322,0.517123,0.279592
0.314325,0.200577,0.178038
0.468107,0.284825,0.328678
0.421583,0.390859,0.394189
0.625647,0.346585,0.423684
0.451613,0.440746,0.453932
0.0181549,0.137541,0.0846403
0.647956,0.267971,0.299479
0.650357,0.040748,0.0874954
0.107509,0.54469,0.547584
0.354658,0.435242,0.427058
0.422199,0.119919,0.1427
0.667706,0.522803,0.518082
0.335452,0.237016,0.167411
0.646091,0.279142,0.29575
0.361619,0.0784707,0.101805
0.0782116,0.404987,0.428862
0.706997,0.337315,0.368368
0.598056,0.339772,0.332664
0.639408,0.395446,0.396012
0.232565,0.638228,0.652459
0.185961,0.283155,0.297664
0.364641,0.631301,0.645842
0.450731,0.208071,0.207176
0.168896,0.0446399,0.0526397
0.0255045,0.394263,0.461225
0.343892,0.298809,0.302585
0.0306887,0.454442,0.533633
0.0879767,0.00861188,0.0264498
0.567284,0.580813,0.623186
0.11788,0.656331,0.700079
0.514442,0.189518,0.215641
0.561147,0.238771,0.280208
0.444405,0.51512,0.588641
0.145977,0.326748,0.435868
0.344317,0.0990837,0.119157
0.355718,0.48494,0.456869
0.395546,0.3011,0.699599
0.430255,0.491932,0.424003
0.237309,0.0464329,0.0375151
0.494321,0.0411067,0.036649
0.517389,0.194896,0.188763
0.35401,0.0349014,0.0375279
0.144094,0.434429,0.384077
0.0547565,0.36057,0.63729
0.502124,0.467871,0.534727
