0.61707,0.47271,0.471067
0.209638,0.0592857,0.0608114
0.326169,0.294315,0.29517
0.341759,0.3999,0.409079
0.303679,0.605476,0.60651
0.405474,0.475855,0.472082
0.025133,0.582874,0.572205
0.241386,0.195287,0.199741
0.220601,0.378297,0.389516
0.66761,0.657061,0.671235
0.691201,0.217099,0.207466
0.298409,0.642839,0.636944
0.470306,0.230474,0.239133
0.498885,0.407985,0.413513
0.528215,0.478294,0.473832
0.0248721,0.187438,0.196935
0.53054,0.51329,0.513332
0.668179,0.603823,0.604618
0.145558,0.511914,0.509797
0.232256,0.360835,0.371292
0.176,0.599097,0.597146
0.217966,0.284675,0.279454
0.123685,0.0389115,0.0475859
0.357296,0.404405,0.40256
0.59768,0.172223,0.172523
0.408176,0.178915,0.173339
0.29405,0.0207425,0.0168741
0.645248,0.0997153,0.101779
0.386845,0.0237094,0.027276
0.110867,0.0244655,0.0166459
0.382006,0.0900518,0.0890285
0.42448,0.510492,0.520628
0.0155142,0.369859,0.368501
0.135841,0.322741,0.324267
0.197226,0.0887746,0.0814941
0.292743,0.0357755,0.0371163
0.406946,0.512335,0.508598
0.259201,0.669688,0.660991
0.302658,0.624795,0.62636
0.407875,0.551232,0.550935
0.405254,0.061476,0.0609507
0.324967,0.358578,0.364071
0.323406,0.19119,0.195023
0.557322,0.518379,0.512356
0.669736,0.171895,0.174724
0.425101,0.370424,0.36051
0.470956,0.0901482,0.0789288
0.255723,0.371359,0.358475
0.0850712,0.686903,0.680703
0.367531,0.465486,0.469152
0.468925,0.61596,0.628672
0.0783768,0.23553,0.240173
0.467902,0.572874,0.579694
0.636126,0.062341,0.0657088
0.0876176,0.0680727,0.0653577
0.507428,0.400734,0.411839
0.0416021,0.669562,0.664882
0.495628,0.103131,0.105984
0.47366,0.536491,0.539369
0.622483,0.623782,0.622495
0.196803,0.170811,0.177962
0.572021,0.321866,0.325781
0.16789,0.541774,0.541706
0.186032,0.121663,0.124005
0.683672,0.424852,0.433665
0.28485,0.31774,0.32113
0.0795026,0.318288,0.32443
0.0361337,0.538638,0.52864
0.0407114,0.514335,0.508176
